55.94619,-3.185443,S,55.94589,-3.185443,122.30100666730611,287.5655079132135
55.94589,-3.185443,WSW,55.94577519497029,-3.185720163859753,122.30100666730611,286.3155079132135
55.94577519497029,-3.185720163859753,NW,55.945987327004644,-3.185932295894109,127.59997124991031,296.4964796374839
55.945987327004644,-3.185932295894109,E,55.945987327004644,-3.185632295894109,127.59997124991031,295.2464796374839
55.945987327004644,-3.185632295894109,WNW,55.946102132034355,-3.185909459753862,127.59997124991031,293.9964796374839
55.946102132034355,-3.185909459753862,ENE,55.946216937064065,-3.185632295894109,127.59997124991031,292.7464796374839
55.946216937064065,-3.185632295894109,SSW,55.94593977320431,-3.1857471009238183,127.59997124991031,291.4964796374839
55.94593977320431,-3.1857471009238183,SW,55.94572764116995,-3.185959232958174,127.59997124991031,290.2464796374839
55.94572764116995,-3.185959232958174,S,55.94542764116995,-3.185959232958174,142.45038601592015,312.1765608326309
55.94542764116995,-3.185959232958174,SW,55.94521550913559,-3.18617136499253,142.45038601592015,310.9265608326309
55.94521550913559,-3.18617136499253,SSW,55.94493834527584,-3.1862861700222394,142.45038601592015,309.6765608326309
55.94493834527584,-3.1862861700222394,NNW,55.94521550913559,-3.186400975051949,142.45038601592015,308.4265608326309
55.94521550913559,-3.186400975051949,E,55.94521550913559,-3.1861009750519487,142.45038601592015,307.1765608326309
55.94521550913559,-3.1861009750519487,WSW,55.94510070410588,-3.186378138911702,142.45038601592015,305.9265608326309
55.94510070410588,-3.186378138911702,ESE,55.94498589907617,-3.1861009750519487,142.45038601592015,304.6765608326309
55.94498589907617,-3.1861009750519487,E,55.94498589907617,-3.1858009750519485,202.28741979948649,349.9755750922176
55.94498589907617,-3.1858009750519485,SSE,55.944708735216416,-3.185686170022239,202.28741979948649,348.7255750922176
55.944708735216416,-3.185686170022239,E,55.944708735216416,-3.185386170022239,214.85526882300474,397.61403833637286
55.944708735216416,-3.185386170022239,NNW,55.94498589907617,-3.1855009750519483,214.85526882300474,396.36403833637286
55.94498589907617,-3.1855009750519483,N,55.945285899076175,-3.1855009750519483,214.85526882300474,395.11403833637286
55.945285899076175,-3.1855009750519483,SE,55.94507376704182,-3.1852888430175925,214.85526882300474,393.86403833637286
55.94507376704182,-3.1852888430175925,SE,55.94486163500746,-3.1850767109832367,214.85526882300474,392.61403833637286
