55.94619,-3.185443,SSE,55.945912836140245,-3.1853281949702903,0.0,248.75
55.945912836140245,-3.1853281949702903,SSE,55.94563567228049,-3.185213389940581,0.0,247.5
55.94563567228049,-3.185213389940581,NNW,55.945912836140245,-3.1853281949702903,0.0,246.25
55.945912836140245,-3.1853281949702903,SSE,55.94563567228049,-3.185213389940581,0.0,245.0
55.94563567228049,-3.185213389940581,NNW,55.945912836140245,-3.1853281949702903,0.0,243.75
55.945912836140245,-3.1853281949702903,SSE,55.94563567228049,-3.185213389940581,0.0,242.5
55.94563567228049,-3.185213389940581,NNW,55.945912836140245,-3.1853281949702903,0.0,241.25
55.945912836140245,-3.1853281949702903,SSE,55.94563567228049,-3.185213389940581,0.0,240.0
55.94563567228049,-3.185213389940581,NNW,55.945912836140245,-3.1853281949702903,0.0,238.75
55.945912836140245,-3.1853281949702903,SSE,55.94563567228049,-3.185213389940581,0.0,237.5
55.94563567228049,-3.185213389940581,NNW,55.945912836140245,-3.1853281949702903,0.0,236.25
55.945912836140245,-3.1853281949702903,SSE,55.94563567228049,-3.185213389940581,0.0,235.0
55.94563567228049,-3.185213389940581,SE,55.94542354024613,-3.185001257906225,0.0,233.75
55.94542354024613,-3.185001257906225,E,55.94542354024613,-3.184701257906225,0.0,232.5
55.94542354024613,-3.184701257906225,ESE,55.94530873521642,-3.1844240940464714,46.62314525766186,244.98559325909977
55.94530873521642,-3.1844240940464714,W,55.94530873521642,-3.1847240940464716,46.62314525766186,243.73559325909977
55.94530873521642,-3.1847240940464716,SW,55.945096603182066,-3.1849362260808274,46.62314525766186,242.48559325909977
55.945096603182066,-3.1849362260808274,S,55.94479660318206,-3.1849362260808274,46.62314525766186,241.23559325909977
55.94479660318206,-3.1849362260808274,SE,55.94458447114771,-3.1847240940464716,91.67824474964137,250.11321916408673
55.94458447114771,-3.1847240940464716,WNW,55.94469927617742,-3.185001257906225,91.67824474964137,248.86321916408673
55.94469927617742,-3.185001257906225,SW,55.94448714414306,-3.185213389940581,91.67824474964137,247.61321916408673
55.94448714414306,-3.185213389940581,N,55.94478714414306,-3.185213389940581,91.67824474964137,246.36321916408673
55.94478714414306,-3.185213389940581,W,55.94478714414306,-3.185513389940581,127.5430342734187,369.5478868261097
55.94478714414306,-3.185513389940581,SW,55.94457501210871,-3.1857255219749367,127.5430342734187,368.2978868261097
55.94457501210871,-3.1857255219749367,SSW,55.94429784824895,-3.1858403270046463,132.79466226863448,379.33297365018035
55.94429784824895,-3.1858403270046463,S,55.94399784824895,-3.1858403270046463,132.79466226863448,378.08297365018035
55.94399784824895,-3.1858403270046463,S,55.943697848248945,-3.1858403270046463,215.5320634461745,468.59743068905925
55.943697848248945,-3.1858403270046463,SSE,55.94342068438919,-3.1857255219749367,262.7669411030397,514.3648772588774
55.94342068438919,-3.1857255219749367,W,55.94342068438919,-3.186025521974937,262.7669411030397,513.1148772588774
55.94342068438919,-3.186025521974937,W,55.94342068438919,-3.186325521974937,293.95843994248776,531.9163074538365
55.94342068438919,-3.186325521974937,NNW,55.943697848248945,-3.1864403270046466,331.8704628536044,590.8441573102403
55.943697848248945,-3.1864403270046466,SW,55.94348571621459,-3.1866524590390024,359.61238695689497,652.5543430615678
55.94348571621459,-3.1866524590390024,NNW,55.943762880074345,-3.186767264068712,359.61238695689497,651.3043430615678
55.943762880074345,-3.186767264068712,NW,55.9439750121087,-3.1869793961030677,433.03493176857734,666.822204063316
55.9439750121087,-3.1869793961030677,NNW,55.94425217596846,-3.187094201132777,527.6473479306071,752.2716602863173
55.94425217596846,-3.187094201132777,SSE,55.9439750121087,-3.1869793961030677,527.6473479306071,751.0216602863173
55.9439750121087,-3.1869793961030677,NNW,55.94425217596846,-3.187094201132777,527.6473479306071,749.7716602863173
55.94425217596846,-3.187094201132777,SSE,55.9439750121087,-3.1869793961030677,527.6473479306071,748.5216602863173
